6600879	6600879	NC_000004.12	B	snv	4:69094669	UGT2B7
6600880	6600880	NC_000004.12	H	snv	4:69094762	UGT2B7
6600893	6600893	NC_000004.12	Y	snv	4:69113183	UGT2B7
6670886	6670886	NC_000001.11	N	snv	1:97699506	DPYD
6686529	6686529	NC_000001.11	B	snv	1:215236763	KCNK2
6688363	6688363	NC_000001.11	H	snv	1:160108064
6690497	6690497	NC_000001.11	B	snv	1:45566649	AKR1A1
6700741	6700741	NC_000001.11	Y	snv	1:178597251
6702335	6702335	NC_000001.11	R	snv	1:29084738	EPB41
6706232	6706232	NC_000002.12	V	snv	2:233729207	UGT1A10,UGT1A8,UGT1A7,UGT1A6,UGT1A5,UGT1A9,UGT1A4,UGT1A3
6714486	6714486	NC_000002.12	W	snv	2:233671659	UGT1A10,UGT1A8,UGT1A9
6722745	6722745	NC_000002.12	B	snv	2:108258788	SULT1C3
6728642	6728642	NC_000002.12	R	snv	2:96941334	FAM178B
6749447	6749447	NC_000002.12	N	snv	2:168184876	STK39
6755571	6755571	NC_000002.12	N	snv	2:233718890	UGT1A10,UGT1A8,UGT1A7,UGT1A6,UGT1A5,UGT1A9,UGT1A4
6759892	6759892	NC_000002.12	D	snv	2:233693023	UGT1A10,UGT1A8,UGT1A7,UGT1A6,UGT1A9
6770663	6770663	NC_000003.12	D	snv	3:156314389	KCNAB1
6785049	6785049	NC_000003.12	D	snv	3:119814886	NR1I2
6785930	6785930	NC_000003.12	D	snv	3:151338828	P2RY12,MED12L
6787801	6787801	NC_000003.12	V	snv	3:151381953	P2RY12,MED12L
6809699	6809699	NC_000003.12	N	snv	3:151338810	P2RY12,MED12L
6813183	6813183	NC_000004.12	N	snv	4:61903413	ADGRL3
6822844	6822844	NC_000004.12	B	snv	4:122588266
6838116	6838116	NC_000004.12	H	snv	4:21354260	KCNIP4
6900017	6900017	NC_000006.12	Y	snv	6:43790748	POLR1C
6901146	6901146	NC_000006.12	N	snv	6:52580583	TRAM2-AS1
6907567	6907567	NC_000006.12	R	snv	6:110456759	SLC22A16
6908425	6908425	NC_000006.12	N	snv	6:20728500	CDKAL1
6912029	6912029	NC_000006.12	K	snv	6:154039373	OPRM1
6920220	6920220	NC_000006.12	R	snv	6:137685367
6922548	6922548	NC_000006.12	R	snv	6:35385746	PPARD
6923761	6923761	NC_000006.12	V	snv	6:39066296	GLP1R
6924995	6924995	NC_000006.12	V	snv	6:16161194	MYLIP
6927172	6927172	NC_000006.12	N	snv	6:137681038
6928499	6928499	NC_000006.12	S	snv	6:88151570	CNR1
6929249	6929249	NC_000006.12	R	snv	6:44235246	POLR1C
6941263	6941263	NC_000006.12	W	snv	6:108840891
6942227	6942227	NC_000006.12	R	snv	6:25177280
6961071	6961071	NC_000007.14	D	snv	7:156182007
6962291	6962291	NC_000007.14	D	snv	7:139971318	TBXAS1
6966038	6966038	NC_000007.14	R	snv	7:157087704
6973474	6973474	NC_000007.14	Y	snv	7:96804
6977820	6977820	NC_000007.14	H	snv	7:154374935	DPP6
6981827	6981827	NC_000008.11	H	snv	8:3217516	CSMD1
6983267	6983267	NC_000008.11	K	snv	8:127401060	CASC8,CCAT2
6988229	6988229	NC_000008.11	Y	snv	8:138872266	COL22A1
6990851	6990851	NC_000008.11	N	snv	8:3269991	CSMD1
7035619	7035619	NC_000009.12	N	snv	9:100309102	TEX10
7046653	7046653	NC_000009.12	D	snv	9:27490969	MOB3B
7089580	7089580	NC_000010.11	D	snv	10:94945466	CYP2C9
7091672	7091672	NC_000010.11	N	snv	10:118836909
7103411	7103411	NC_000011.10	Y	snv	11:27678578	BDNF,BDNF-AS
7118900	7118900	NC_000011.10	V	snv	11:113396099	ANKK1
7124442	7124442	NC_000011.10	B	snv	11:27655494	BDNF,BDNF-AS
7142143	7142143	NC_000014.9	Y	snv	14:50936813	PYGL
7142881	7142881	NC_000014.9	R	snv	14:31624342	NUBPL
7158782	7158782	NC_000014.9	R	snv	14:95702794	LOC124903373
7159713	7159713	NC_000014.9	D	snv	14:95703240	LOC124903373
7160796	7160796	NC_000014.9	V	snv	14:72927906	DCAF4
7164594	7164594	NC_000015.10	N	snv	15:78510715	HYKK
7170068	7170068	NC_000015.10	V	snv	15:78620601	CHRNA3
7170924	7170924	NC_000015.10	B	snv	15:81290798	IL16
7176005	7176005	NC_000015.10	Y	snv	15:51339082	CYP19A1
7178270	7178270	NC_000015.10	N	snv	15:78628735	CHRNB4
7179742	7179742	NC_000015.10	R	snv	15:39770852	FSIP1
7184292	7184292	NC_000016.10	R	snv	16:52885654
7186128	7186128	NC_000016.10	R	snv	16:16864058
7187684	7187684	NC_000016.10	Y	snv	16:55761039	CES1P1
7194667	7194667	NC_000016.10	K	snv	16:48208987	ABCC11
7195994	7195994	NC_000016.10	D	snv	16:54026293	FTO
7196161	7196161	NC_000016.10	V	snv	16:31099660
7200749	7200749	NC_000016.10	R	snv	16:31091268	VKORC1
7205113	7205113	NC_000016.10	Y	snv	16:84814217
7247903	7247903	NC_000019.10	R	snv	19:40866570
7248668	7248668	NC_000019.10	R	snv	19:39253181
7254579	7254579	NC_000019.10	B	snv	19:40988986
7270101	7270101	NC_000020.11	H	snv	20:3213247	ITPA
7297610	7297610	NC_000012.12	Y	snv	12:69430244	YEATS4
7301582	7301582	NC_000012.12	Y	snv	12:10449091	KLRC1
7306991	7306991	NC_000012.12	D	snv	12:9657855	LOC374443
7311358	7311358	NC_000012.12	R	snv	12:20862826	SLCO1B3,SLCO1B3-SLCO1B7
7316769	7316769	NC_000012.12	K	snv	12:9657125	LOC374443
7317112	7317112	NC_000013.11	V	snv	13:95271269	ABCC4
7319981	7319981	NC_000013.11	R	snv	13:103071372
7325568	7325568	NC_000013.11	Y	snv	13:40244147
7349683	7349683	NC_000004.12	H	snv	4:65332086	EPHA5
7387065	7387065	NC_000008.11	D	snv	8:3045498	CSMD1
7395555	7395555	NC_000011.10	B	snv	11:80347435
7405404	7405404	NC_000016.10	N	snv	16:13656002
7438135	7438135	NC_000004.12	V	snv	4:69095621	UGT2B7
7438284	7438284	NC_000004.12	H	snv	4:69098619	UGT2B7
7439366	7439366	NC_000004.12	Y	snv	4:69098620	UGT2B7
7512462	7512462	NC_000001.11	H	snv	1:205930467	SLC26A9
7518660	7518660	NC_000001.11	R	snv	1:67219760	IL23R
7541245	7541245	NC_000001.11	M	snv	1:147209857	FMO5,CHD1L
7543016	7543016	NC_000001.11	N	snv	1:47333967	CMPK1
7551789	7551789	NC_000001.11	W	snv	1:71049286	PTGER3,ZRANB2-AS1
7557402	7557402	NC_000002.12	N	snv	2:46376532	EPAS1
7569963	7569963	NC_000002.12	R	snv	2:207608460	METTL21A
7572857	7572857	NC_000002.12	D	snv	2:65069664	CEP68
7574296	7574296	NC_000002.12	R	snv	2:233729603	UGT1A10,UGT1A8,UGT1A7,UGT1A6,UGT1A5,UGT1A9,UGT1A4,UGT1A3
7574865	7574865	NC_000002.12	D	snv	2:191099907	STAT4
7582141	7582141	NC_000002.12	K	snv	2:159042977	TANC1
7583431	7583431	NC_000002.12	M	snv	2:175057654
7586110	7586110	NC_000002.12	D	snv	2:233681881	UGT1A10,UGT1A8,UGT1A7,UGT1A9
7588295	7588295	NC_000002.12	V	snv	2:165551001	CSRNP3
7588746	7588746	NC_000002.12	D	snv	2:200121622	LOC124906112
7597593	7597593	NC_000002.12	H	snv	2:184668853	ZNF804A
7604115	7604115	NC_000002.12	Y	snv	2:233749470	UGT1A10,UGT1A8,UGT1A7,UGT1A6,UGT1A5,UGT1A9,UGT1A4,UGT1A3
7606603	7606603	NC_000002.12	H	snv	2:167134845	XIRP2,XIRP2-AS1
7616119	7616119	NC_000003.12	N	snv	3:21756203	ZNF385D
7624766	7624766	NC_000003.12	R	snv	3:160712081
7625956	7625956	NC_000003.12	R	snv	3:23132388
7643645	7643645	NC_000003.12	R	snv	3:119806650	NR1I2
7653345	7653345	NC_000003.12	N	snv	3:21756949	ZNF385D
7661530	7661530	NC_000004.12	Y	snv	4:21349637	KCNIP4
7662029	7662029	NC_000004.12	N	snv	4:69096194	UGT2B7
7668258	7668258	NC_000004.12	N	snv	4:69096360	UGT2B7
7668282	7668282	NC_000004.12	B	snv	4:69096396	UGT2B7
7675300	7675300	NC_000004.12	N	snv	4:21383914	KCNIP4
7699188	7699188	NC_000004.12	V	snv	4:88174909	ABCG2
7706429	7706429	NC_000005.10	V	snv	5:108251082	FBXL17
7720513	7720513	NC_000005.10	V	snv	5:173402299	LOC105377732
7725278	7725278	NC_000005.10	Y	snv	5:175333944
7740004	7740004	NC_000006.12	D	snv	6:120535057
7748401	7748401	NC_000006.12	K	snv	6:154059015	OPRM1
7754840	7754840	NC_000006.12	N	snv	6:20661019	CDKAL1
7756992	7756992	NC_000006.12	D	snv	6:20679478	CDKAL1
7769719	7769719	NC_000006.12	N	snv	6:35394748	PPARD
7772821	7772821	NC_000006.12	B	snv	6:132571367	TAAR6
7779029	7779029	NC_000007.14	Y	snv	7:80902796	SEMA3C
7787082	7787082	NC_000007.14	R	snv	7:87527735	ABCB1
7793837	7793837	NC_000007.14	H	snv	7:30687161	CRHR2,LOC124901608
7794356	7794356	NC_000007.14	V	snv	7:71273743	GALNT17
7799039	7799039	NC_000007.14	V	snv	7:128238730
7821592	7821592	NC_000008.11	S	snv	8:21954019	XPO7,LOC124901903
7824175	7824175	NC_000008.11	B	snv	8:53231614	OPRK1,LOC105375836
7851395	7851395	NC_000009.12	D	snv	9:113240184	SLC31A1,LOC107987119
7853758	7853758	NC_000009.12	D	snv	9:84286011	SLC28A3,LOC105376116
7856096	7856096	NC_000009.12	V	snv	9:127804260	FPGS
7858836	7858836	NC_000009.12	Y	snv	9:117194009	ASTN2
7862221	7862221	NC_000009.12	Y	snv	9:132906834	TSC1
7867504	7867504	NC_000009.12	N	snv	9:84305321	SLC28A3
7900002	7900002	NC_000010.11	N	snv	10:71148194
7903146	7903146	NC_000010.11	B	snv	10:112998590	TCF7L2
7905446	7905446	NC_000010.11	D	snv	10:90859404	HTR7
7912580	7912580	NC_000010.11	R	snv	10:62156213
7917432	7917432	NC_000010.11	Y	snv	10:68399112	RUFY2
7917983	7917983	NC_000010.11	B	snv	10:112973123	TCF7L2
7921977	7921977	NC_000010.11	N	snv	10:113679810	CASP7
7931459	7931459	NC_000011.10	Y	snv	11:28626638	LINC02758
7934165	7934165	NC_000011.10	R	snv	11:27710436	BDNF
7937567	7937567	NC_000011.10	V	snv	11:11354027	CSNK2A3,GALNT18
7952909	7952909	NC_000012.12	W	snv	12:109370768	MYO1H
7958375	7958375	NC_000012.12	R	snv	12:111202213	CUX2
7958904	7958904	NC_000012.12	N	snv	12:53963768	HOTAIR
7959663	7959663	NC_000012.12	V	snv	12:109446562	MYO1H
7967354	7967354	NC_000012.12	Y	snv	12:21271069	SLCO1A2
7968606	7968606	NC_000012.12	Y	snv	12:99423064	ANKS1B
7973796	7973796	NC_000012.12	R	snv	12:102202345	LOC124902998
7984870	7984870	NC_000013.11	S	snv	13:42572346	TNFSF11
7992226	7992226	NC_000013.11	R	snv	13:101145489	NALCN
7997012	7997012	NC_000013.11	N	snv	13:46837850	HTR2A
8008020	8008020	NC_000014.9	N	snv	14:103889546
8012552	8012552	NC_000014.9	B	snv	14:96222430	BDKRB2
8016905	8016905	NC_000014.9	N	snv	14:96209596	BDKRB2
8050894	8050894	NC_000016.10	N	snv	16:31093188	VKORC1
8050896	8050896	NC_000016.10	H	snv	16:66124833
8060157	8060157	NC_000016.10	R	snv	16:49796293	ZNF423
8068318	8068318	NC_000017.11	B	snv	17:61406405	TBX2
8075924	8075924	NC_000017.11	Y	snv	17:63505531
8094439	8094439	NC_000018.10	R	snv	18:28132643	CDH2
8099917	8099917	NC_000019.10	K	snv	19:39252525
8103142	8103142	NC_000019.10	Y	snv	19:39244466	IFNL3
8105790	8105790	NC_000019.10	H	snv	19:39241861
8109485	8109485	NC_000019.10	R	snv	19:3664096	PIP5K1C
8109525	8109525	NC_000019.10	N	snv	19:40986013
8110364	8110364	NC_000019.10	R	snv	19:18162822	PIK3R2
8113007	8113007	NC_000019.10	W	snv	19:39252463
8124728	8124728	NC_000020.11	R	snv	20:36892303	SAMHD1,TLDC2
8133052	8133052	NC_000021.9	V	snv	21:36135203	CBR3,CBR3-AS1
8175347	3064744	NC_000002.12	N	delins	2:233760234	UGT1A10,UGT1A8,UGT1A7,UGT1A6,UGT1A5,UGT1A9,UGT1A4,UGT1A1,UGT1A3
8176719	8176719	NC_000009.12	N	ins	9:133257521	ABO
8177374	8177374	NC_000011.10	Y	snv	11:126292948	TIRAP
8187707	8187707	NC_000010.11	Y	snv	10:99850776	ABCC2
8187710	8187710	NC_000010.11	R	snv	10:99851537	ABCC2
8187725	8187725	NC_000006.12	H	snv	6:160437122	SLC22A3
8192440	8192440	NC_000012.12	N	snv	12:107001328	CRY1
8192675	8192675	NC_000003.12	N	snv	3:171007094	SLC2A2
8192709	8192709	NC_000019.10	H	snv	19:40991369	CYP2B6
8192719	8192719	NC_000019.10	H	snv	19:41012868	CYP2B6
8192720	8192720	NC_000019.10	N	snv	19:40850405	CYP2A6
8192725	8192725	NC_000019.10	D	snv	19:40848807	CYP2A6
8192726	8192726	NC_000019.10	V	snv	19:40848591	CYP2A6
8192935	8192935	NC_000016.10	N	snv	16:55827882	CES1
8192950	8192950	NC_000016.10	N	snv	16:55808492	CES1
9262132	9262132	NC_000006.12	H	snv	6:30643573	ATAT1
9262143	9262143	NC_000006.12	B	snv	6:30685004	PPP1R18
9263726	9263726	NC_000006.12	V	snv	6:31138722	PSORS1C1,PSORS1C2
9272105	9272105	NC_000006.12	D	snv	6:32632222
9274407	9274407	NC_000006.12	N	snv	6:32665055	HLA-DQB1
9282564	9282564	NC_000007.14	N	snv	7:87600124	ABCB1
9285669	9285669	NC_000005.10	D	snv	5:148166889	SPINK14
9288993	9288993	NC_000003.12	R	snv	3:114140326	DRD3
9304742	9304742	NC_000019.10	H	snv	19:52948038	ZNF816-ZNF321P,LOC124904761
9306160	9306160	NC_000021.9	N	snv	21:43687681	RRP1B
9310657	9310657	NC_000003.12	K	snv	3:21756083	ZNF385D
9310658	9310658	NC_000003.12	Y	snv	3:21756084	ZNF385D
9315310	9315310	NC_000013.11	N	snv	13:34777294
9316233	9316233	NC_000013.11	N	snv	13:46859220	HTR2A
9322335	9322335	NC_000006.12	Y	snv	6:151878994	ESR1
9332096	9332096	NC_000010.11	Y	snv	10:94937118	CYP2C9
9332131	9332131	NC_000010.11	N	delins	10:94949282	CYP2C9
9332239	9332239	NC_000010.11	B	snv	10:94989020	CYP2C9
9332377	9332377	NC_000022.11	H	snv	22:19968169	ARVCF,COMT
9340799	9340799	NC_000006.12	R	snv	6:151842246	ESR1
9342288	9342288	NC_000006.12	R	snv	6:64477153	EYS
9345389	9345389	NC_000006.12	V	snv	6:93730886	TSG1
9346455	9346455	NC_000006.12	K	snv	6:71282113	LOC124901339
9349256	9349256	NC_000006.12	D	snv	6:43436773	ABCC10
9351963	9351963	NC_000006.12	N	snv	6:73040138	KCNQ5
9361233	9361233	NC_000006.12	Y	snv	6:77460345	LOC105377864
9366772	9366772	NC_000006.12	R	snv	6:31261561
9369266	9369266	NC_000006.12	V	snv	6:41232816	TREML4
9369421	9369421	NC_000006.12	Y	snv	6:43794385	POLR1C
9370867	9370867	NC_000006.12	N	snv	6:16145094	MYLIP
9373839	9373839	NC_000006.12	H	snv	6:106207742	ATG5
9376230	9376230	NC_000006.12	N	snv	6:136781227	MAP3K5
9380142	9380142	NC_000006.12	R	snv	6:29831017	HLA-G
9380524	9380524	NC_000006.12	H	snv	6:35621293	FKBP5
9381299	9381299	NC_000006.12	Y	snv	6:44244130	POLR1C
9384169	9384169	NC_000006.12	H	snv	6:153992036
9384825	9384825	NC_000006.12	Y	snv	6:112346991	RFPL4B
9389568	9389568	NC_000006.12	Y	snv	6:138145853
9393888	9393888	NC_000006.12	B	snv	6:28091439	ZSCAN12P1
9394992	9394992	NC_000006.12	Y	snv	6:44228255	SLC29A1,POLR1C
9397685	9397685	NC_000006.12	D	snv	6:154112099	OPRM1
9402944	9402944	NC_000006.12	K	snv	6:138132382
9461684	9461684	NC_000006.12	Y	snv	6:31285667
9469003	9469003	NC_000006.12	Y	snv	6:31440051	LINC01149
9478495	9478495	NC_000006.12	R	snv	6:154002774
9479757	9479757	NC_000006.12	R	snv	6:154090209	OPRM1
9483947	9483947	NC_000006.12	Y	snv	6:136784262	MAP3K5,MAP3K5-AS2
9514091	9514091	NC_000013.11	R	snv	13:103061904	SLC10A2
9516519	9516519	NC_000013.11	N	snv	13:95020203	ABCC4
9535826	9535826	NC_000013.11	B	snv	13:51991990	ATP7B
9535828	9535828	NC_000013.11	N	snv	13:51999286	ATP7B
9552679	9552679	NC_000013.11	Y	snv	13:22657781
9561765	9561765	NC_000013.11	R	snv	13:95030989	ABCC4
9561778	9561778	NC_000013.11	N	snv	13:95061461	ABCC4
9567733	9567733	NC_000013.11	N	snv	13:46827200
9590353	9590353	NC_000013.11	B	snv	13:95978967	UGGT2
9606186	9606186	NC_000022.11	N	snv	22:19932836	TXNRD2,LOC124905081
9620007	9620007	NC_000022.11	V	snv	22:42009653	WBP2NL
9626730	9626730	NC_000022.11	Y	snv	22:46166284	PPARA,LOC105373074
9657182	9657182	NC_000008.11	B	snv	8:39908329
9679162	9679162	NC_000002.12	K	snv	2:31024648	GALNT14
9679319	9679319	NC_000002.12	N	snv	2:103517974
9694958	9694958	NC_000008.11	R	snv	8:42298528	IKBKB,LOC105379395
9725457	9725457	NC_000001.11	D	snv	1:161231784	NR1I3
9787901	9787901	NC_000011.10	V	snv	11:45674603
9806699	9806699	NC_000015.10	N	snv	15:45448194	LOC105376714
9819548	9819548	NC_000003.12	N	snv	3:21757051	ZNF385D
9824595	9824595	NC_000003.12	N	snv	3:21757835	ZNF385D
9825762	9825762	NC_000003.12	B	snv	3:38724847	SCN10A
9828223	9828223	NC_000003.12	H	snv	3:111506078	LOC105374039
9829896	9829896	NC_000003.12	H	snv	3:20135980	KAT2B,MIR3135A
9859552	9859552	NC_000003.12	D	snv	3:151373208	P2RY12,MED12L
9873889	9873889	NC_000003.12	N	snv	3:21753431	ZNF385D
9879065	9879065	NC_000003.12	B	snv	3:21754288	ZNF385D
9891146	9891146	NC_000017.11	Y	snv	17:67991933	C17orf58
9895420	9895420	NC_000017.11	W	snv	17:50634677	ABCC3
9901675	9901675	NC_000017.11	R	snv	17:7581494	CD68,LOC100996842
9906827	9906827	NC_000017.11	N	snv	17:80691605	RPTOR
9915451	9915451	NC_000017.11	R	snv	17:56355850	ANKFN1
9922316	9922316	NC_000016.10	D	snv	16:23898631	PRKCB
9923231	9923231	NC_000016.10	N	snv	16:31096368	VKORC1,LOC124903680
9927200	9927200	NC_000016.10	N	snv	16:78170090	WWOX
9933632	9933632	NC_000016.10	K	snv	16:49906847
9934438	9934438	NC_000016.10	V	snv	16:31093557	VKORC1
9936750	9936750	NC_000016.10	Y	snv	16:55137962
9937709	9937709	NC_000016.10	R	snv	16:53786901	FTO
9939609	9939609	NC_000016.10	W	snv	16:53786615	FTO
9940629	9940629	NC_000016.10	D	snv	16:53970899	FTO
9943291	9943291	NC_000001.11	K	snv	1:119749667	HMGCS2
9958628	9958628	NC_000018.10	W	snv	18:6739625	ARHGAP28
9973653	9973653	NC_000002.12	K	snv	2:46320970	EPAS1
9977268	9977268	NC_000021.9	H	snv	21:45487373	COL18A1
9981861	9981861	NC_000021.9	H	snv	21:40043117	DSCAM
9996584	9996584	NC_000004.12	N	snv	4:74556244	LOC107986229
10007051	10007051	NC_000004.12	Y	snv	4:129244309
10011796	10011796	NC_000004.12	B	snv	4:88169725	ABCG2
10028494	10028494	NC_000004.12	H	snv	4:69105219	UGT2B7
10030044	10030044	NC_000004.12	N	snv	4:156090771
10036156	10036156	NC_000005.10	B	snv	5:170788634	GABRP
10040363	10040363	NC_000005.10	R	snv	5:83177826	XRCC4
10042486	10042486	NC_000005.10	Y	snv	5:63965502
10052999	10052999	NC_000005.10	B	snv	5:41165642	C6
10055255	10055255	NC_000005.10	W	snv	5:76968168	CRHBP
10111937	10111937	NC_000008.11	Y	snv	8:53247532	OPRK1
10121600	10121600	NC_000009.12	Y	snv	9:101615721	GRIN3A
10123866	10123866	NC_000009.12	N	snv	9:100301363	INVS
10124893	10124893	NC_000009.12	N	snv	9:100302983	TEX10
10132552	10132552	NC_000014.9	B	snv	14:100834675	MEG3
10140457	10140457	NC_000014.9	M	snv	14:64249975	ESR2
10157410	10157410	NC_000001.11	V	snv	1:186978092	PLA2G4A
10161126	10161126	NC_000012.12	D	snv	12:109604543
10170310	10170310	NC_000002.12	V	snv	2:138521352	SPOPL
10192566	10192566	NC_000002.12	S	snv	2:11750302	LPIN1
10193126	10193126	NC_000002.12	H	snv	2:14177682
10197559	10197559	NC_000002.12	Y	snv	2:215321102	ATIC
10210302	10210302	NC_000002.12	N	snv	2:233250193	ATG16L1
10224002	10224002	NC_000007.14	R	snv	7:151717955	PRKAG2
10248420	10248420	NC_000007.14	D	snv	7:87535670	ABCB1
10258429	10258429	NC_000007.14	N	snv	7:55170394	EGFR
10264272	10264272	NC_000007.14	Y	snv	7:99665212	CYP3A5,ZSCAN25
10267099	10267099	NC_000007.14	N	snv	7:87649444	ABCB1,RUNDC3B
10279545	10279545	NC_000007.14	Y	snv	7:101527747	COL26A1
10280101	10280101	NC_000007.14	V	snv	7:87524269	ABCB1
10305420	10305420	NC_000006.12	B	snv	6:39048860	GLP1R
10306114	10306114	NC_000009.12	R	snv	9:122370243	PTGS1
10306135	10306135	NC_000009.12	W	snv	9:122375416	PTGS1
10405238	10405238	NC_000019.10	B	snv	19:36997153	ZNF568
10405681	10405681	NC_000019.10	N	snv	19:3634021	PIP5K1C
10413455	10413455	NC_000019.10	D	snv	19:57620255	ZNF134
10419980	10419980	NC_000019.10	Y	snv	19:3685118	PIP5K1C
10420097	10420097	NC_000019.10	N	snv	19:57633193	ZNF211
10423928	10423928	NC_000019.10	W	snv	19:45679046	GIPR
10426377	10426377	NC_000019.10	M	snv	19:48588977	SULT2B1
10432303	10432303	NC_000019.10	R	snv	19:3656654	PIP5K1C
10455872	10455872	NC_000006.12	R	snv	6:160589086	LPA
10457090	10457090	NC_000006.12	D	snv	6:154069938	OPRM1
10465180	10465180	NC_000009.12	N	snv	9:84777667	NTRK2
10485057	10485057	NC_000006.12	R	snv	6:154092120	OPRM1
10485058	10485058	NC_000006.12	R	snv	6:154124080	OPRM1
10485828	10485828	NC_000020.11	B	snv	20:59025600	ATP5F1E,TUBB1
10490162	10490162	NC_000002.12	N	snv	2:51020519	NRXN1
10490924	10490924	NC_000010.11	B	snv	10:122454932	ARMS2,LOC105378525
10491684	10491684	NC_000009.12	N	snv	9:449798	DOCK8
10494227	10494227	NC_000001.11	R	snv	1:119594822
10494366	10494366	NC_000001.11	B	snv	1:162115895	NOS1AP,LOC105371475
10497203	10497203	NC_000002.12	M	snv	2:158994911	TANC1
10499563	10499563	NC_000007.14	Y	snv	7:22720869
10501087	10501087	NC_000011.10	B	snv	11:27648561	BDNF-AS
10509373	10509373	NC_000010.11	Y	snv	10:76397814	LRMDA
10509680	10509680	NC_000010.11	D	snv	10:94974582	CYP2C9
10509681	10509681	NC_000010.11	B	snv	10:95038992	CYP2C8
10510050	10510050	NC_000010.11	D	snv	10:118867050
10511905	10511905	NC_000009.12	R	snv	9:32348026	LOC107987059
10514475	10514475	NC_000016.10	R	snv	16:79957795
10515074	10515074	NC_000005.10	D	snv	5:68270365	PIK3R1
10516440	10516440	NC_000004.12	D	snv	4:99384236	LOC102723576
10538494	10538494	NC_000001.11	H	snv	1:161236915	NR1I3
10737062	10737062	NC_000010.11	V	snv	10:12690744	CAMK1D
10739150	10739150	NC_000009.12	K	snv	9:8176226
10741657	10741657	NC_000011.10	V	snv	11:14893332	CYP2R1,LOC124902638
10747673	10747673	NC_000012.12	N	snv	12:53361428
10752271	10752271	NC_000010.11	V	snv	10:12662192	CAMK1D
10757274	10757274	NC_000009.12	N	snv	9:22096056	CDKN2B-AS1
10759637	10759637	NC_000009.12	V	snv	9:113262744	SLC31A1
10760397	10760397	NC_000009.12	Y	snv	9:125370928
10770140	10770140	NC_000011.10	N	snv	11:2172367	TH,MIR4686
10770141	10770141	NC_000011.10	V	snv	11:2172610	TH,MIR4686
10771973	10771973	NC_000012.12	R	snv	12:32640040	FGD4
10771997	10771997	NC_000012.12	N	snv	12:9658801	LOC374443
10771998	10771998	NC_000012.12	R	snv	12:9658872	LOC374443
10771999	10771999	NC_000012.12	V	snv	12:9658876	LOC374443
10774053	10774053	NC_000012.12	V	snv	12:2681966	CACNA1C,CACNA1C-AS1
10782001	10782001	NC_000016.10	V	snv	16:30931304	FBXL19
10787959	10787959	NC_000010.11	V	snv	10:119371801	GRK5
10792367	10792367	NC_000011.10	S	snv	11:62991327
10799590	10799590	NC_000001.11	R	snv	1:224634780	CNIH3
10800397	10800397	NC_000001.11	B	snv	1:162267300	NOS1AP
10802887	10802887	NC_000001.11	D	snv	1:240550730	GREM2
10811661	10811661	NC_000009.12	H	snv	9:22134095
10817464	10817464	NC_000009.12	H	snv	9:113230217	SLC31A1
10819043	10819043	NC_000009.12	Y	snv	9:125274966	GAPVD1
10821936	10821936	NC_000010.11	H	snv	10:61963818	ARID5B
10835210	10835210	NC_000011.10	V	snv	11:27674363	BDNF,BDNF-AS
10836235	10836235	NC_000011.10	N	snv	11:34439157	CAT
10841753	10841753	NC_000012.12	H	snv	12:21168436	SLCO1B1
10846744	10846744	NC_000012.12	B	snv	12:124827879	SCARB1
10848635	10848635	NC_000012.12	H	snv	12:2207029	CACNA1C
10851907	10851907	NC_000015.10	V	snv	15:78623522
10853728	10853728	NC_000019.10	N	snv	19:39254506
10871454	10871454	NC_000016.10	Y	snv	16:31036758	STX4
10877012	10877012	NC_000012.12	B	snv	12:57768302	CYP27B1,METTL1
10878232	10878232	NC_000012.12	N	snv	12:65128867
10879346	10879346	NC_000012.12	Y	snv	12:71958055	TPH2
10898815	10898815	NC_000011.10	R	snv	11:72028377	NUMA1
10908521	10908521	NC_000001.11	Y	snv	1:156843858	INSRR,NTRK1
10912675	10912675	NC_000001.11	Y	snv	1:171258077	FMO1
10916819	10916819	NC_000001.11	D	snv	1:20574507
10916852	10916852	NC_000001.11	D	snv	1:20726200	SH2D5
10917670	10917670	NC_000001.11	Y	snv	1:163063052
10918594	10918594	NC_000001.11	V	snv	1:162060898
10919035	10919035	NC_000001.11	B	snv	1:162274222	NOS1AP
10919563	10919563	NC_000001.11	D	snv	1:198731313	PTPRC
10929302	10929302	NC_000002.12	R	snv	2:233757136	UGT1A10,UGT1A8,UGT1A7,UGT1A6,UGT1A5,UGT1A9,UGT1A4,UGT1A3,LOC100286922
10929303	10929303	NC_000002.12	B	snv	2:233772770	UGT1A10,UGT1A8,UGT1A7,UGT1A6,UGT1A5,UGT1A9,UGT1A4,UGT1A1,UGT1A3
10931910	10931910	NC_000002.12	N	snv	2:200659013	AOX1
10932125	10932125	NC_000002.12	V	snv	2:205787576	NRP2
10934498	10934498	NC_000003.12	N	snv	3:119785534	NR1I2
10937158	10937158	NC_000003.12	N	snv	3:183990651	ABCC5
10945919	10945919	NC_000006.12	V	snv	6:163765645
10946737	10946737	NC_000006.12	R	snv	6:24967012	RIPOR2
10946739	10946739	NC_000006.12	N	snv	6:24992899	RIPOR2
10948059	10948059	NC_000006.12	B	snv	6:42960723	GNMT,CNPY3-GNMT
10958704	10958704	NC_000008.11	R	snv	8:38470784
10964552	10964552	NC_000009.12	H	snv	9:20405632	MLLT3
10975641	10975641	NC_000009.12	B	snv	9:6556839	GLDC
